-3,2677999999999745  0,9778907291475494  0,7362719903804853  0,7327401575132514  0,6640652006505121
2,5243548967072378e-14  0,9831730102254981  6,706337445799816  0,9040951256642241  0,4071670590503227
3,267800000000025  0,9881745034511095  12,67630384088697  0,9880688922137993  0,10906130244273105
6,5356000000000245  0,9928880004554865  18,6461722028495  0,9758998068796879  -0,2012649184226461
9,803400000000025  0,9973064755763501  24,61594353917346  0,86823421925369  -0,4934326864865008
13,071200000000024  1,0014230971790041  30,58561883772268  0,6751285426322517  -0,7386640292462168
16,339000000000024  1,0052312388928561  36,55519906692183  0,4151175850041431  -0,9126382796668044
19,606800000000025  1,0087244907441706  42,52468517583229  0,11343445982502437  -0,9979264071405144
22,874600000000022  1,01189667016582  48,4940780943095  -0,20044700190631567  -0,985757409098501
26,142400000000023  1,0147418328644464  54,46337873313244  -0,49570719860018  -0,8769356909833286
29,41020000000002  1,0172542835254312  60,43258798410922  -0,7432272374067148  -0,6818119660890486
32,678000000000026  1,0194285863359998  66,40170672022879  -0,918483793484419  -0,41930431364639054
35,94580000000002  1,021259575306683  72,37073579578147  -1,0040022350319608  -0,11506123307835112
39,21360000000002  1,022742364371428  78,3396760464475  -0,9911202438413317  0,201054785119199
42,48140000000002  1,0238723572466444  84,30852828942861  -0,8808817700119296  0,4979153186108001
45,74920000000002  1,024645257029562  90,27729332355145  -0,6839673919250194  0,7462130150385002
49,017000000000024  1,0250570755163675  96,24597192933567  -0,41966341997399853  0,9213792321580158
52,28480000000002  1,0251041422207692  102,21456486913553  -0,11396870863761778  1,0060394006559796
55,55260000000002  1,0247831130738032  108,18307288716314  0,20297466086803956  0,991758236728744
58,82040000000002  1,024090978785935  114,15149670958299  0,4998717929625539  0,879897249334453
62,08820000000002  1,0230250728527996  120,11983704456776  0,7473879983999846  0,6814955999127684
65,35600000000002  1,021583079186203  126,0880945823153  0,921072453685306  0,41618339016391914
68,62380000000002  1,0197630393523731  132,05626999513342  1,003798540594595  0,11023397503734532
71,89160000000003  1,0175633593998823  138,02436393740214  0,9874747343673893  -0,20605098491862714
75,15940000000002  1,0149828162600238  143,99237704560213  0,8738528234910423  -0,5013622035382774
78,42720000000001  1,0120205637029585  149,9603099383  0,6743509343441875  -0,7465061158839087
81,69500000000002  1,0086761378334663  155,92816321608868  0,40890813888240857  -0,9173168873345737
84,96280000000002  1,0049494621106125  161,89593746159085  0,10398526454296506  -0,997063953249009
88,23060000000002  1,0008408518763854  167,86363323933438  -0,2100870658229668  -0,9781126093913123
91,49840000000002  0,99635101837883  173,83125109568743  -0,5021459916893766  -0,8626705172944781
94,76620000000001  0,9914810722759837  179,79879155874443  -0,7433133044189084  -0,662545397501052
98,03400000000002  0,9862325266076375  185,766255138161  -0,9098773935959614  -0,39793926073040026
101,30180000000001  0,9806072992225434  191,7336423250444  -0,9856499095223945  -0,09540207063286907
104,56960000000002  0,9746077146497764  197,70095359170824  -0,9635602661180249  0,21484722062046172
107,83740000000002  0,968236505403399  203,66818939147993  -0,8463286575321279  0,5019604654186075
111,10520000000001  0,961496812710745  209,63535015844423  -0,6461519732132813  0,7375530084158887
114,37300000000002  0,9543921866553562  215,60243630716423  -0,3834372816819026  0,898536608976924
117,64080000000001  0,9469265857266161  221,56944823233508  -0,08471414733401272  0,9694070862997068
120,90860000000002  0,9391043757688976  227,53638630848033  0,22005993819574765  0,9437573837433969
124,17640000000002  0,9309303283243694  233,50325088950004  0,5005257732610967  0,8248662186232084
127,44420000000001  0,9224096183641551  239,47004230826104  0,7289723875296817  0,6253070258548441
130,71200000000002  0,9135478214039906  245,4367608760821  0,8831016525425692  0,36562178912172894
133,9798  0,904350910001217  251,40340688222193  0,9482289641909021  0,07219931766066826
137,2476  0,8948252496313163  257,36998059328687  0,9187002216613565  -0,22542216472807386
140,5154  0,8849775939431704  263,3364822525532  0,7983863708685762  -0,4975507981648454
143,78320000000002  0,874815079393207  269,3029120792751  0,6002116282314606  -0,7173291299877247
147,05100000000002  0,864345219259963  275,2692702679041  0,34477033722576644  -0,8634110456956143
150,3188  0,8535758970416233  281,2355569872081  0,05818004429993094  -0,9220580130809999
153,5866  0,8425153592400673  287,20177237939225  -0,23060469485640267  -0,8884463033578635
156,8544  0,8311722075366152  293,1679165590264  -0,49273989254282646  -0,7670590628064433
160,12220000000002  0,8195553903651801  299,13398961196106  -0,7023987384500421  -0,5711316858562213
163,39000000000001  0,8076741938902315  305,0999915941153  -0,8393416733864588  -0,32121604755530286
166,6578  0,7955382323979515  311,0659225301281  -0,8908914748154336  -0,04301874590376986
169,9256  0,7831574381099441  317,0317824119717  -0,8531182922125469  0,2352586185505039
173,1934  0,7705420504305835  322,9975711973272  -0,7311224778002068  0,48580034261604804
176,46120000000002  0,7577026046395412  328,96328880789906  -0,5383967443213209  0,6839821272107505
179,729  0,7446499200427432  334,92893512754773  -0,2953438533182169  0,8108155945403929
182,9968  0,7313950875959626  340,894510000231  -0,02711187635448671  0,8547865428026471
186,2646  0,7179494570162217  346,8600132278088  0,2390227380714688  0,8129068751714674
189,5324  0,704324623397623  352,8254445676165  0,47645041722697906  0,6908832197425703
192,80020000000002  0,690532413349158  358,790803729787  0,6619133430181868  0,502397392194313
196,068  0,6765848706729427  364,75609037438096  0,7778064933463656  0,26758536877260836
199,3358  0,6624942416028029  370,72130410819096  0,813864734339452  0,010882821388607359
202,6036  0,648272959623672  376,6864444812999  0,7680724792295897  -0,24153183283737895
205,8714  0,6339336298936987  382,65151098327976  0,6467151038740205  -0,4644278246562253
209,13920000000002  0,619489013291734  388,61650303899876  0,463581202570539  -0,636067199213249
212,407  0,6049520101136387  394,5814200040668  0,23841240251954782  -0,7403455520488361
215,6748  0,5903356434420712  400,5462611598102  -0,005226293795865138  -0,7683152538478139
218,9426  0,5756530422151395  406,5110257077135  -0,24242561366491774  -0,7189456614058725
222,2104  0,5609174240198318  412,4757127633843  -0,44949837188976405  -0,5990564561777822
225,47820000000002  0,5461420776376399  418,4403213497816  -0,6063665946356381  -0,4224471926142008
228,746  0,5313403453695968  424,4048503898255  -0,6985265210761545  -0,2083291739599651
232,0138  0,5165256051693438  430,36929869819653  -0,7183971546131033  0,020763752385848287
235,2816  0,5017112526132299  436,3336649722237  -0,6659260356241937  0,24135817303558404
238,5494  0,4869106827367315  442,2979477818648  -0,5484058583755581  0,4314645955766229
241,8172  0,4721372717677616  448,26214555845996  -0,3795388209186915  0,5727892764214524
245,085  0,45740435878695085  454,2262565823026  -0,17786333481502103  0,6525097646130904
248,3528  0,4427252273461468  460,1902789687551  0,03527817578491779  0,6644401234569111
251,6206  0,42811308707644774  466,15421065271397  0,2380077061543918  0,6094796295919761
254,8884  0,4135810553171254  472,1180493713119  0,41017411390329733  0,4953163146927126
258,1562  0,39914213879774224  478,08179264440616  0,5353738003278717  0,3354355865441746
261,424  0,3848092154050196  484,04543775274516  0,6025250696580453  0,1475559413869439
264,6918  0,3705950160668286  490,008981713351  0,6068437372940747  -0,04832902413445355
267,9596  0,35651210678545775  495,9724212517143  0,5501346010952151  -0,2320862500521439
271,2274  0,34257287085211136  501,93575277038894  0,44038786048473283  -0,3855274350675849
274,4952  0,3287894912748598  507,89897231334254  0,29074333989953455  -0,4942244445380292
277,763  0,31517393345192174  513,8620755253937  0,11795056619179245  -0,5488730248308413
281,0308  0,3017379281217477  519,8250576060129  -0,05949742161701519  -0,5460750726252526
284,2986  0,2884929546214356  525,7879132564722  -0,2233491663238168  -0,4884752854791034
287,5664  0,2754502244844814  531,7506366192066  -0,35748495210801023  -0,3842586804495313
290,8342  0,262620665408197  537,7132212081378  -0,44951484373101264  -0,24608346282040222
294,102  0,250014905621292  543,6756598281358  -0,4919248017285965  -0,08958177864707234
297,3698  0,23764325868071717  549,6379444818333  -0,48266458833559606  0,06839703098488102
300,6376  0,22551570872689597  555,6000662612785  -0,4251345936014477  0,21160407852928514
303,9054  0,21364189622553748  561,5620152214962  -0,3275948541497731  0,32607285652155465
307,1732  0,2020311042232542  567,523780232462  -0,2020811216319723  0,4014901300196783
310,441  0,190692245143991  573,4853488048624  -0,0629632616080953  0,43212020646072724
313,7088  0,1796338481516255  579,4467068843178  0,07468467867866167  0,4172002479892486
316,9766  0,16886404710376543  585,4078386070893  0,1967189693267259  0,36078483090451036
320,2444  0,1583905691205342  591,368726008638  0,29138771513451944  0,27107889735134005
323,5122  0,14822072379090442  597,3293486742436  0,350467396316551  0,1593528409222816
326,78  0,1383613930385518  603,2896833176211  0,3699639116166391  0,03857586214029991
330,0478  0,12881902166736667  609,2497032699506  0,35031989911320105  -0,07807041662936923
333,3156  0,11959960860607195  615,2093778562621  0,2961270621169119  -0,17862914568479168
336,5834  0,11070869886992817  621,1686716293017  0,21539731747930382  -0,25359947652281967
339,8512  0,10215137625609906  627,1275434217221  0,11849368533523387  -0,2968343356011458
343,11899999999997  0,09393225678813304  633,0859451645326  0,01685589927058029  -0,30601982852082166
346,3868  0,08605548292348704  639,0438204022483  -0,07832670105794837  -0,2827019823504353
349,6546  0,07852471853649416  645,0011024107575  -0,15734279419822608  -0,23187920055578257
352,9224  0,0713431446879172  650,9577117892362  -0,21295270504592578  -0,16122744835027364
356,1902  0,06451345619062639  656,9135533481953  -0,2410459558591596  -0,0800643700691541
359,45799999999997  0,05803785897928871  662,8685120444724  -0,24090363502173517  0,001815932984258267
362,7258  0,05191806829075271  668,8224476089175  -0,21505470119421777  0,07529637298713943
365,9936  0,04615530765979147  674,7751873567527  -0,16876305420680868  0,13294487276529784
369,2614  0,04075030873362612  680,7265164338337  -0,10922387131657418  0,1697658819322851
372,5292  0,035703311906900494  686,6761643880121  -0,044578646119254266  0,1836193241929476
375,79699999999997  0,031014067777079293  692,6237863842703  0,017124723633512518  0,17527353370533474
379,0648  0,02668183941886911  698,5689364716841  0,06889914078583761  0,14810384133385074
382,3326  0,022705405474300194  704,5110288328126  0,10559911988336541  0,10749061053952022
385,6004  0,019083064053734587  710,4492805081844  0,12442866326065798  0,06000476491829936
388,8682  0,015812637441329463  716,382625019915  0,12512635340514375  0,012491321982101606
392,13599999999997  0,01289147759681041  722,3095795105885  0,10981937746113739  -0,02883022599388778
395,4038  0,010316472443969946  728,2280368390575  0,08257948531163627  -0,059136292153255575
398,6716  0,00808405293448704  734,1349370734969  0,04874988628324827  -0,07554800806015603
401,9394  0,006190200874259149  740,0257532769573  0,014138551349649281  -0,07739704283751725
405,2072  0,004630457497804887  745,8937336588973  -0,01581271188889447  -0,06618470850977363
408,47499999999997  0,0033999327747442683  751,729014521188  -0,03677414237936082  -0,045250361622939175
411,7428  0,0024933154309459194  757,5185529188012  -0,04609340152169111  -0,01920192092229532
415,0106  0,0019048836653504679  763,2503592970355  -0,04311052267519014  0,006809295119348601
418,2784  0,0016285165421342925  768,9278922662295  -0,029186432508552903  0,027868776427356457
421,5462  0,001657706036440182  774,5865298910492  -0,007446977062822328  0,040028097245134946
424,81399999999996  0,0019855697105632115  780,2768377994312  0,017718457885960142  0,040885522629736167
428,0818  0,0026048639961794204  786,0250668845258  0,04133291175067678  0,02994084839128955
431,3496  0,0035079980569425457  791,8283907807481  0,05858920886990645  0,008677710581773372
434,6174  0,0046870482045854  797,6736133267054  0,06558525959299674  -0,019637258686095366
437,8852  0,006133772840509952  803,5484272147722  0,05993692278106878  -0,05041168642334978
441,15299999999996  0,007839627893758604  809,4438979348688  0,04118402941599092  -0,07838050532384566
444,4208  0,00979578272527388  815,3539733023981  0,010932021629994515  -0,09836805186825248
447,6886  0,01199313646731437  821,2745936590034  -0,027293987803143994  -0,1060574122686208
450,9564  0,014422334766102581  827,2030025953693  -0,06846839413604466  -0,09866313278288819
454,2242  0,017073786894879008  833,1372909175993  -0,10670716794980818  -0,07541463520438482
457,49199999999996  0,019937683203804225  839,0761069564694  -0,13605252114947858  -0,03778087734125442
460,7598  0,02300401287253061  845,0184729636663  -0,1512998179464444  0,010600847225736046
464,0276  0,026262581930521674  850,9636672797245  -0,14875879941494524  0,06429153542376914
467,2954  0,029703031509845292  856,9111473223157  -0,12684718373411916  0,11667400519639286
470,5632  0,03331485629457998  862,8604982366498  -0,08643368912440605  0,1607609208698604
473,83099999999996  0,037087423130646335  868,8113979648276  -0,030877317330180846  0,19008949051732885
477,0988  0,041009989759659596  874,7635930234221  0,034253204105779776  0,19959135193727054
480,3666  0,045071723640005244  880,7168814001067  0,10175606149170625  0,18632613233172995
483,63439999999997  0,049261720818446264  886,6711002721534  0,1636075225198088  0,14998099677417975
486,9022  0,05356902481533884  892,626117048734  0,21191502902733558  0,09306473707953167
490,16999999999996  0,057982645486668226  898,5818227426694  0,23989923409488045  0,020760610958205993
493,4378  0,062491577826177085  904,5381270000789  0,24278498215814712  -0,059556949759413245
496,7056  0,06708482067117856  910,4949543272007  0,2184886804797034  -0,13909535281028126
499,97339999999997  0,07175139527570229  916,452241193078  0,16801081482238714  -0,20862349191406954
503,2412  0,07648036371527642  922,4099337813578  0,0954752306046212  -0,25954738306573394
506,50899999999996  0,0812608470878365  928,367986228503  0,007797519003399976  -0,2849562173128148
509,7768  0,08608204347597913  934,3263592306471  -0,08599129808365549  -0,2805129945829017
513,0446  0,09093324563622644  940,2850189325252  -0,17569776540956655  -0,24507864220758072
516,3124  0,09580385838171444  946,2439360343207  -0,25109287121335616  -0,1809868183253891
519,5802  0,10068341562553527  952,2030850684328  -0,30308651953744586  -0,09392538155478918
522,848  0,10556159705267322  958,1624438097241  -0,32481413557494576  0,007574588000279023
526,1158  0,11042824438943177  964,1219927914708  -0,31250643229130215  0,11299546082030712
529,3836  0,11527337724030509  970,08171490575  -0,26603507746404664  0,2109471848567878
532,6514  0,12008720846304866  976,0415950714789  -0,1890616942650791  0,2904184639871687
535,9191999999999  0,12486015905411009  982,0016199573254  -0,08876151764447528  0,3420256599139304
539,187  0,12958287251750092  987,9617777491596  0,024858805169590763  0,35911685051392567
542,4548  0,13424622869150438  993,9220579539506  0,139982830491757  0,3386015886835448
545,7225999999999  0,13884135700897168  999,8824512337485  0,2442386100673137  0,28140514984868054
548,9904  0,14335964916806  1005,8429492643759  0,3260500191969806  0,19248645186014665
552,2582  0,14779277119193598  1011,803544614829  0,37593549036886603  0,08040695413368305
555,526  0,1521326748571675  1017,7642306438806  0,38760728643829023  -0,04351168069740284
558,7938  0,1563716084720736  1023,7250014111072  0,3587439206116846  -0,1663562679799921
562,0616  0,1605021269878889  1029,685851600179  0,29134255593412717  -0,2749938946406973
565,3294  0,16451710142692388  1035,6467764523431  0,191603531100335  -0,3574985150973453
568,5971999999999  0,1684097276137455  1041,6077717087437  0,06935059194697243  -0,40447524400184254
571,865  0,17217353419678913  1047,5688335601808  -0,06295776533499399  -0,41013394638924117
575,1328  0,17580238994951675  1053,529958603236  -0,19152404683017366  -0,37298918139178006
578,4005999999999  0,1792905103419181  1059,4911438019399  -0,3026771540951197  -0,2961031082761498
581,6684  0,1826324633747091  1065,452386454139  -0,3843491521663651  -0,18683734263713286
584,9362  0,1858231746703047  1071,4136841619388  -0,4274016853703291  -0,056133537327580904
588,204  0,18885793181635507  1077,3750348057433  -0,4266547726822978  0,08260530711626149
591,4718  0,19173238795922198  1083,3364365213718  -0,3815016585884143  0,21491596602744753
594,7396  0,19444256464649226  1089,297887679851  -0,2960375326350838  0,3268093387861245
598,0074  0,19698485391933768  1095,259386869666  -0,17868246928489384  0,4062726044044696
601,2751999999999  0,19935601965705402  1101,2209328809822  -0,04133411615936382  0,44457565216549844
604,543  0,2015531981779273  1107,182524691795  0,10186262003345324  0,437238155720481
607,8108  0,20357389810206458  1113,144161455684  0,23599911899025428  0,3845494947830362
611,0785999999999  0,2054159994834833  1119,105842490989  0,34698148207921237  0,29158163621462263
614,3464  0,20707775222035976  1125,067567271361  0,4230341209817502  0,1676898467575116
617,6142  0,20855777375378795  1131,0293354173664  0,4559658793957667  0,025551723633310024
620,882  0,20985504606703573  1136,9911466892117  0,44206098478376765  -0,12015461622027375
624,1498  0,21096891199866158  1142,9530009803843  0,38249716787514904  -0,2542928008539598
627,4176  0,21189907088433166  1148,9148983121217  0,2832440984205423  -0,36286616209597966
630,6854  0,21264557354358127  1154,876838828738  0,15445132053072885  -0,43450013018397976
633,9531999999999  0,2132088166290503  1160,8388227935552  0,009390003812510492  -0,46164991547432493
637,221  0,2135895363570838  1166,8008505855776  -0,13693896954200596  -0,4414037324013667
640,4888  0,21378880163976938  1172,762922696742  -0,2693820497284624  -0,37579530721372983
643,7565999999999  0,21380800663969365  1178,7250397297191  -0,3742267628618778  -0,2715922248474973
647,0244  0,2136488627698063  1184,6872023962947  -0,44064207335272215  -0,13958304324387164
650,2922  0,2133133901618469  1190,6494115162272  -0,4618120344154525  0,006560109062189297
653,56  0,21280390862777787  1196,6116680165567  -0,4356426661584193  0,15172137637841923
656,8278  0,21212302813959513  1202,5739729314244  -0,36496811891564945  0,28092935110943373
660,0956  0,21127363885375025  1208,5363274023116  -0,2572360849805419  0,38092418594470173
663,3634  0,21025890070720563  1214,4987326786859  -0,12370822953479535  0,441537285687825
666,6311999999999  0,20908223261284117  1220,4611901191483  0,021736937253658998  0,45673815055420064
669,899  0,20774730128262114  1226,4237011928963  0,16406939751690558  0,42523938444252873
673,1668  0,20625800970743932  1232,3862674816792  0,28868408739324963  0,35059878407285716
676,4345999999999  0,2046184853230916  1238,348890682149  0,382920744740218  0,24081152084293725
679,7024  0,202833067892244  1244,3115726086037  0,4373668403256166  0,10743981978684904
682,9702  0,20090629713255512  1250,2743151962418  0,4468078479394439  -0,03562364597115117
686,2379999999999  0,1988429001214634  1256,23712050475  0,41072797145413203  -0,17362440377618896
689,5058  0,19664777850823179  1262,1999907224208  0,3333132730768324  -0,2924893852758434
692,7736  0,1943259955640243  1268,1629281707158  0,22296256400544276  -0,3802810679170647
696,0414  0,19188276310080407  1274,1259353092832  0,09136361878544189  -0,4284103783327763
699,3091999999999  0,18932342828974297  1280,0890147415703  -0,04776234464881296  -0,4324837415711612
702,577  0,18665346040983094  1286,052169220859  -0,180111206439588  -0,3927001575307897
705,8448  0,18387843755702848  1292,0154016569463  -0,292286100312396  -0,3137630843824692
709,1125999999999  0,18100403334415338  1297,9787151233882  -0,37316994255903646  -0,2043238295320416
712,3804  0,17803600362130884  1303,9421128653523  -0,41503805600799354  -0,07602246829993385
715,6482  0,17498017324619497  1309,905598308217  -0,4142984875434341  0,057766222530280936
718,9159999999999  0,17184242293330496  1315,8691750667742  -0,3717889493622503  0,18334503010831518
722,1838  0,16862867621027344  1321,8328469552816  -0,29260746321461034  0,2881137773196275
725,4516  0,16534488650918291  1327,7966179982905  -0,18550346524800515  0,361847137462997
728,7194  0,16199702441987068  1333,760492442361  -0,06190198364338186  0,39769984767520994
731,9871999999999  0,15859106513159216  1339,7244747686825  0,06532930246292044  0,39283984952051443
735,255  0,1551329760885103  1345,6885697067848  0,1832355776488756  0,3486512572359279
738,5228  0,15162870488379837  1351,6527822492199  0,2801085336191583  0,2704956825487669
741,7905999999999  0,14808416741602579  1357,6171176675007  0,3466593582707301  0,16706722221714046
745,0584  0,14450523633071052  1363,5815815292665  0,3769125424054129  0,049418333725433965
748,3262  0,1408977297688578  1369,5461797167836  0,3687343056548202  -0,07023347921123843
751,5939999999999  0,137267400443199  1375,510918446997  0,3239500898638032  -0,17978804109404178
754,8617999999999  0,13361992506193093  1381,4758042930548  0,248049973212545  -0,2684979252269683
758,1296  0,12996089411841338  1387,440844207631  0,149524177146994  -0,32802959404134213
761,3974  0,12629580206430016  1393,4060455480756  0,038908473565404084  -0,35324486231099017
764,6651999999999  0,12263003788233054  1399,3714161035355  -0,07235260605340972  -0,34262973933914526
767,933  0,1189688760737292  1405,336964124327  -0,173101024625567  -0,298336909126759
771,2008  0,11531746807410925  1411,3026983535426  -0,2535929692054367  -0,22584967133843628
774,4685999999999  0,11168083411028219  1417,2686280612606  -0,3064442146781154  -0,1333145806001554
777,7364  0,10806385550929726  1423,2347630814693  -0,327301204093849  -0,03062314987087169
781,0042  0,10447126746967597  1429,2011138519063  -0,31517779600703794  0,07165350217415715
784,2719999999999  0,10090765230345398  1435,1676914571615  -0,2724347356727366  0,16336146149682948
787,5397999999999  0,09737743315652533  1441,1345076750872  -0,20441710975990593  0,23577760367331735
790,8076  0,09388486821325713  1447,1015750269758  -0,11880022796915492  0,2824382659055496
794,0754  0,09043404539022888  1453,0689068316428  -0,02472289775916941  0,29970456072041773
797,3431999999999  0,08702887752256713  1459,0365172637426  0,06819386902203642  0,28701650431703835
800,611  0,08367309804511609  1465,0044214165498  0,15083672104195883  0,24682257115269338
803,8788  0,08037025716932446  1470,972635369604  0,21549596558380543  0,18420571648683384
807,1465999999999  0,07712371855565255  1476,9411762612883  0,256579479003173  0,10625765624232845
810,4144  0,07393665647984876  1482,9100623668094  0,27107921362017545  0,02127713380406414
813,6822  0,07081205349042732  1488,8793131816358  0,25875375220967917  -0,062117221507720956
816,9499999999999  0,06775269855334974  1494,8489495107028  0,22202165450253433  -0,1358642097290785
820,2177999999999  0,0647611856788611  1500,8189935633986  0,16559070039117701  -0,1932379507830192
823,4856  0,06183991302425982  1506,7894690543505  0,09587436219151005  -0,2294515628594213
826,7533999999999  0,05899108246525121  1512,760401309955  0,02026633216606694  -0,24203379566867486
830,0211999999999  0,05621669962755374  1518,7318173802828  -0,05364505449372472  -0,23095217633942972
833,289  0,05351857436937411  1524,703746155804  -0,11883886670426051  -0,19848399968214342
836,5568  0,05089832170434142  1530,676218488181  -0,16952358706508966  -0,1488626048842569
839,8245999999999  0,04835736315369472  1536,6492673136722  -0,20163737343829433  -0,08774812127105945
843,0924  0,04589692851545625  1542,6229277775483  -0,2131453105066332  -0,021587151838238523
846,3602  0,0435180580376219  1548,5972373569357  -0,20411596815220417  0,04306657152491093
849,6279999999999  0,04122160498155354  1554,5722359788106  -0,1765835733632915  0,10019903492451704
852,8957999999999  0,03900823856098001  1560,5479661288784  -0,13422389878358895  0,14488679565893117
856,1636  0,03687844724143979  1566,5244729454973  -0,08188936619602724  0,17370255883392377
859,4313999999999  0,034832542384213544  1572,5018042915817  -0,02506026889615387  0,18494465471341962
862,6991999999999  0,03287066221832925  1578,4800107951778  0,030726396056796664  0,17868002351603304
865,967  0,030992776123648688  1584,4591458471957  0,08041124998741538  0,15661036683154178
869,2348  0,02919868920755147  1590,4392655421261  0,11985913749144159  0,12178865451001243
872,5025999999999  0,027488047157367034  1596,420428544256  0,1461802562081657  0,07822646516545453
875,7704  0,025860341350314366  1602,4026958584393  0,1579041273305841  0,030440563764179116
879,0382  0,024314914202386594  1608,3861304807006  0,15500176836887017  -0,01701076144414814
882,3059999999999  0,02285096473741301  1614,3707968998315  0,13876750129953053  -0,05995452710594757
885,5737999999999  0,021467554357316315  1620,3567604174077  0,11158524245363313  -0,09495413642322394
888,8416  0,020163612794422702  1626,3440862506463  0,0766136273807387  -0,11955737072212666
892,1093999999999  0,01893794422667098  1632,3328383804446  0,03742922416970511  -0,1324273287683662
895,3771999999999  0,017789233536450996  1638,323078107923  -0,002332730874470826  -0,1333558843962961
898,645  0,016716052693898843  1644,314862286672  -0,03930474036426864  -0,12317138498367337
901,9128  0,01571686724552795  1650,3082412073559  -0,07065274236164534  -0,10356185225413321
905,1805999999999  0,014790042889189855  1656,3032561276525  -0,09426289793780722  -0,07684106299080196
908,4484  0,013933852116591218  1662,2999364649288  -0,10884175172872944  -0,04568725420960251
911,7162  0,013146480904757566  1668,298296703892  -0,11393204106207964  -0,012882970316901343
914,9839999999999  0,012426035438164042  1674,298333115539  -0,10985481907143645  0,01891967666071503
918,2517999999999  0,011770548843554657  1680,3000204365183  -0,09759454223300343  0,04739044386672451
921,5196  0,011177987919828462  1686,3033087149954  -0,07864694055574858  0,07065866302902292
924,7873999999999  0,010646259845814146  1692,3081205826543  -0,05484983191282817  0,08739425487381103
928,0551999999999  0,010173218849159296  1698,3143492531328  -0,02821492156905724  0,09683561870516058
931,323  0,00975667282008253  1704,3218575612336  -0,000774690109930151  0,09877283369082872
934,5908  0,009394389854243814  1710,330478333144  0,025546464889729417  0,09349742234886284
937,8585999999999  0,00908410470954097  1716,3400163064332  0,0490327464615495  0,08173062145841284
941,1264  0,00882352516224574  1722,3502516978776  0,06824949063620583  0,06454093422119168
944,3942  0,00861033824848601  1728,360945357745  0,08209128744789553  0,043259204496072304
947,6619999999999  0,008442216377742671  1734,3718452704684  0,08981092947807195  0,019396219323039716
950,9297999999999  0,008316823305688994  1740,3826939944374  0,09103449825995787  -0,005435387037435573
954,1976  0,008231819954388814  1746,3932365092915  0,08576661038703497  -0,029595751335408923
957,4653999999999  0,008184870068583351  1752,4032278831255  0,07438765050910726  -0,05149123731586051
960,7331999999999  0,008173645697517364  1758,4124401969157  0,057642306395620825  -0,06964919389993494
964,001  0,008195832492495801  1764,420668263579  0,03661651393273855  -0,08279531025311376
967,2687999999999  0,008249134811115185  1770,4277338331174  0,012698568419193108  -0,08993264797179197
970,5365999999999  0,008331280619872206  1776,4334881532777  -0,012479947670238054  -0,09041864589795805
973,8044  0,008440026187621902  1782,437812925389  -0,0371264680899289  -0,08403363347368357
977,0722  0,008573160563125796  1788,4406198323472  -0,059393407320180044  -0,07103227245432163
980,3399999999999  0,008728509830708376  1794,4418489071086  -0,07750462179863576  -0,052168414108144115
983,6077999999999  0,008903941138809988  1800,4414660517725  -0,08989517067105439  -0,02868448062684755
986,8756  0,009097366496995229  1806,4394600167852  -0,09535336575653389  -0,002258790803925657
990,1433999999999  0,009306746337744712  1812,4358391182152  -0,0931511880322595  0,025091881275092678
993,4111999999999  0,009530092840107722  1818,4306279207954  -0,08314773551991234  0,051152193677480036
996,679  0,009765473013052375  1824,423864058114  -0,06585087726315439  0,07368266401756489
999,9467999999999  0,010011011537078507  1830,415595306031  -0,04242489251060873  0,09061534104411792
