Directory,rmsT,rmsW,TBDrms
s8072,6.991036340536345e-15,150022809963644.25,1.048814916365215
s9147,1.8912891584565563e-14,103084551069981.69,1.9496269384301756
s9889,6.359972786972588e-15,39319749723726.65,0.2500725382334744
s9631,5.29908683453225e-15,47368274637132.055,0.25100860050413437
s11678,1.3288327481452713e-14,272751601319106.8,3.624412599418921
s17632,1.0234764603581035e-14,152137200701810.5,1.557088436630794
s16486,1.4653133100635387e-14,111068240985390.64,1.6274977184123756
s2454,7.412083988502144e-15,91909656032789.25,0.6812420898693767
s15554,1.2017846376431042e-14,162242892307580.84,1.9498101554203522
s8765,4.513171932399115e-15,80898706671809.86,0.36510977231860126
s12639,1.9152624119738947e-14,46268417296434.49,0.8861616050938379
s6558,1.5715062137556987e-14,153228633292608.78,2.4079974934462802
s19485,7.64846842819595e-15,168776913541547.72,1.2908848946308853
s4125,1.9635173806362223e-14,167741914744390.1,3.2936416506180937
s9198,1.927541968356961e-14,142591862131130.66,2.74851798603924
s5795,1.3460432459514735e-14,68755162728453.02,0.9254742241492868
s1363,5.900326601612767e-15,137777719077339.03,0.8129335409815543
s65,9.33607021246041e-15,119957326614324.73,1.1199300237703815
s2700,4.957926201333673e-15,51769447239270.1,0.2566690988961384
s9179,1.1793236301093461e-14,166117330574401.88,1.959060933170779
s5657,1.0804950579480578e-14,49475122165723.97,0.5345762499144115
s2047,8.608638107849423e-15,85705107813768.12,0.7378042571629476
s5369,8.886486401230854e-15,28276914091416.113,0.2512824125421424
s3323,1.4118278249278307e-14,103389348613370.39,1.4596795917351995
s4516,1.183055067455564e-14,67309861256484.93,0.7963127244921544
s14421,4.5057792676476576e-15,134195100884564.8,0.6046535033855579
s7768,8.29781017552936e-15,30700716259254.242,0.2547487157720795
s2860,6.035132219788557e-15,43588249915425.5,0.2630608514687803
s8109,1.9784495760192113e-14,104255286363275.33,2.0626382710318354
s13418,1.466561860350004e-14,154417713089425.88,2.2646312857942155
s10525,1.10012192857349e-14,98006211289216.58,1.0781878217567389
s6545,9.149053142669169e-15,157133532931148.72,1.4376230432824355
s12343,7.003878210876954e-15,100539781804683.64,0.704168387108147
s3255,6.1728328067303515e-15,67339677288745.13,0.4156765691626007
s12661,1.6856874602480527e-14,196007629478265.7,3.3040760312445903
s17635,5.399538530049255e-15,139117862376597.52,0.7511722581205279
s1786,4.824049173822659e-15,162485396140158.12,0.7838375410081773
s518,1.6474876706583657e-14,311192325678967.75,5.126855197596021
s16114,5.247996559642707e-15,121578970735777.7,0.6380460201462627
s263,1.4754081179348007e-14,207398117589544.3,3.0599686633601006
s9302,1.355387193626405e-14,175962914653223.62,2.3849788107415537
s7192,1.0216453038734206e-14,122008766288000.4,1.2464968310952533
s19857,1.0912060309149258e-14,87304520833899.1,0.9526721966008849
s9506,4.951414581190213e-15,94218220039834.95,0.46651346851902675
s3496,8.950269616379614e-15,148812820991811.38,1.3319148702507477
s14131,7.809867909459788e-15,134512955726625.6,1.0505284163359585
s16032,8.541386272004488e-15,92982053927074.5,0.7941956389554952
s15500,1.673236598948792e-14,69129391561843.34,1.1566982802433807
s6116,1.2394190011567805e-14,158112818697768.47,1.9596803182047133
s15567,2.457473619130265e-14,97324583893898.14,2.3917259741208494
s19107,7.822265988387722e-15,109160630736604.52,0.8538834890818928
s17348,1.548045773578513e-14,202906094501169.34,3.1410792202585753
s6857,6.230310885462633e-15,57002320138275.81,0.35514217565412565
s6395,2.6624783976191406e-14,149869611738091.06,3.9902460371223545
s18642,8.498497729826674e-15,169507825979794.16,1.4405618742771356
s6692,2.0902542847010573e-14,140879658525653.62,2.944743098604693
s3096,1.0944722487057724e-14,131929419870996.61,1.4439308883665767
s7998,9.277409188407577e-15,295561756404401.8,2.7420473546080797
s5939,1.4437866871508712e-14,156608131526773.38,2.2610873539792804
s19331,1.2954859884039888e-14,174102092388983.47,2.255468212417448
s16210,8.048640985931913e-15,157806762263361.88,1.270129974610108
s5948,9.717334883594259e-15,87536056176604.34,0.850617172257184
s549,1.7470492863270866e-14,190324738392502.94,3.3250669837901174
s9514,6.9066921236518705e-15,229924751566229.2,1.5880194706750883
s7971,1.4240925797217512e-14,63054474318552.34,0.8979540899530613
s12401,7.607390547839162e-15,210551657196620.4,1.6017486867894415
s8775,1.233116273945351e-14,180067877881253.9,2.220446306301783
s16230,5.11906981150831e-15,177320123609419.8,0.9077140917419029
s12178,6.165203807467611e-15,133915536489857.83,0.8256165754463393
s3289,1.187751840837185e-14,252484451758463.9,2.9988887235888293
s7574,1.1891151460840353e-14,125126252088755.89,1.4878952153146878
s9875,5.042865969805713e-15,82426172761524.9,0.41566414164042054
s16664,1.2009714813898984e-14,127739174123884.84,1.5341110517908416
s12983,1.5905725979622926e-14,229729564394238.78,3.6540155006729016
s12456,8.902283767717203e-15,147950896477349.56,1.3171008641295174
s8840,4.978704133710074e-15,53094218793704.88,0.2643404065843256
s7443,2.2872104363189454e-14,92309588834704.55,2.11131454955047
s7095,1.3501662519348582e-14,77544329819891.89,1.046977371517239
s6305,2.1467544111413267e-14,70436726100274.45,1.512103524621176
s19227,5.507326358097509e-15,109861612006034.75,0.605043751543917
s15052,6.070287631949098e-15,183783749479256.38,1.1156202214171613
s14954,2.4582675159317268e-14,71903440787970.55,1.7675789277278837
s19640,1.5349141010374113e-14,150176473222837.4,2.3050798639380035
s15593,8.330862710003935e-15,126380530533980.73,1.0528588490960538
s12459,2.1673157858833193e-14,209002593325700.38,4.529746198053421
s1226,5.1744943284641906e-15,48314599364579.086,0.25000362039403407
s17285,5.687120267933205e-15,135117610852963.0,0.7684301032365974
s12952,9.665625263047925e-15,94857176650863.34,0.9168539230179845
s6801,1.0977488617934016e-14,149709046393580.47,1.6434293527872852
s18261,6.261813679131528e-15,150849738584815.53,0.9445929565638129
s2937,1.3799390202283752e-14,300735911535779.3,4.149972191121706
s13296,1.0318593516974227e-14,177492806408474.6,1.8314761215160476
s2364,9.001263695182762e-15,142999155178675.25,1.2871731039516154
s8634,1.3103075393833022e-14,144633732719404.25,1.895146704313848
s1723,5.138276159280497e-15,167095664867661.1,0.8585836711086267
s4696,8.68640878763761e-15,139363430034682.7,1.210567723328587
s14302,6.505144630619978e-15,80848933357766.64,0.5259340047236281
s11101,8.249200690786773e-15,183852653069012.16,1.5166374326998762
s4933,1.2945118602465016e-14,63001506978022.39,0.8155619799645272
s5962,9.648710309746194e-15,119050568430674.64,1.1486844469981952
s16652,1.1413477819512674e-14,126020285218061.88,1.4383297301450102
s9552,7.556526703901514e-15,226542686094196.44,1.7118758570443735
s4307,3.162546510247034e-14,200368340978033.7,6.336741975240682
s12693,5.665423046040744e-15,58079323010314.47,0.3290439350810801
s15826,1.001339402477468e-14,113413274228831.86,1.135651802493117
s4607,7.959789493969386e-15,124893101696188.61,0.9941227987505722
s3310,5.204006345879182e-15,83336444234561.8,0.43368338463966616
s18347,1.8103740558242754e-14,55476159855586.84,1.004326005193146
s6580,7.406769090859637e-15,97328967827779.44,0.7208931905520688
s3818,6.91124668167809e-15,86247696828252.64,0.5960791085066389
s16910,5.821507596037149e-15,155531796583637.12,0.9054295352369482
s10394,1.0362496250738172e-14,90312505374879.6,0.9358629983419607
s15175,9.117054303982143e-15,66867172410948.23,0.6096316420243515
s6821,5.59676893429319e-15,105534983713830.89,0.5906549183307065
s631,6.105196928451628e-15,137591284146972.12,0.8400218853558095
s13403,6.589372637720912e-15,38630310139746.66,0.2545495086215193
s13776,2.6080848027970265e-14,96885936503713.98,2.526867386000941
s15425,2.059499955003603e-14,197758108476055.0,4.072828155080329
s4271,7.365384001389696e-15,35556296663613.72,0.2618857785948463
s288,1.4378362980402593e-14,184944588699151.9,2.6592004275776695
s16379,1.6501160594691438e-14,169486971708064.62,2.7967317388626984
s18022,6.260285422170166e-15,100948893702835.36,0.6319688876320658
s5608,1.8718941602444414e-14,123227860197309.42,2.3066951188276197
s16578,5.127565607319968e-15,58492528498522.97,0.29992427741420946
s6145,5.886965387470405e-15,201645583780713.8,1.187080572253326
s8917,4.983677348735399e-15,97371323983302.95,0.4852672617519628
s10339,1.1925768369925401e-14,138637869987500.39,1.6533631247707623
s15508,5.494143072819397e-15,145852778445574.38,0.8013360323482147
s9290,5.673709440789607e-15,115184957080626.9,0.6535259784252986
s13838,7.657009382156365e-15,143431579889998.66,1.09825695291523
s18681,1.06364571248967e-14,138272612791374.23,1.470730717502895
s16823,1.5283748658600014e-14,120411504203298.19,1.8403391658471686
s4700,2.780414654478081e-14,247913021719944.38,6.893009986260761
s1137,7.86409762019714e-15,32177571106093.62,0.2530475603591551
s4446,8.033200158426042e-15,67100873633752.65,0.5390347487051876
s6911,7.74892286017003e-15,98131808559154.9,0.7604158146538644
s2198,5.787599165971215e-15,161613614431710.53,0.9353548200945614
s5718,5.323505640939618e-15,56255546359635.68,0.2994767183796607
s11901,7.1685276743044e-15,112483507249630.92,0.8063411346217989
s16792,2.039868080211853e-14,219490209262957.53,4.4773107179452705
s11089,6.662573028426664e-15,283386007273625.8,1.8880799686947818
s4492,9.905814560266616e-15,25807402099165.81,0.2556433394765719
s10946,2.1588764284520155e-14,167035687577607.6,3.606094086215722
s4274,1.980822910636003e-14,118486622775252.23,2.3470101699710524
s18155,1.1640354757879356e-14,150063957172855.66,1.7467976978632542
s10449,2.2746811737009505e-14,136831750648783.06,3.1124860716532963
s16724,1.00210603347926e-14,181426240577711.38,1.818083303143843
s10734,6.219970913742883e-15,104390768804420.86,0.6493075456267556
s2,1.1245204144764994e-14,150311472414641.7,1.6902831926028579
s16260,7.986650733417392e-15,138385393600778.77,1.1052358052959141
s5316,1.7090577754486162e-14,93830021635550.62,1.6036092804674968
s439,1.07873608675306e-14,257836103609016.38,2.7813710943084686
s17868,2.0227446845620623e-14,80618779338564.2,1.6307120738296255
s14509,7.316678596982915e-15,174028225362572.5,1.2733085917812537
s18193,1.8513687779022564e-14,177457477853036.5,3.2853923390239292
s12391,8.489043415452274e-15,165404335012908.06,1.4041245810285892
s5786,4.6428378194737374e-15,75926723210439.47,0.3525154620301428
s19238,5.523219491461097e-15,144946118802490.84,0.8005692285815533
s18396,1.5671306742862498e-14,72214468042001.38,1.1316950799588446
s12232,2.546046335147669e-14,101677325926236.75,2.5887518304211015
s3728,5.6837176538005e-15,56562232970977.07,0.3214837620755191
s17884,7.955015283199743e-15,77232738637259.2,0.6143876162227683
s11103,6.531295643956892e-15,46414888852418.68,0.3031493613765454
s3016,1.0779998053514261e-14,178802181453560.5,1.927487168033486
s15141,5.485110613023105e-15,205451421031920.78,1.126923769962867
s17103,1.532538090914193e-14,81635125637710.89,1.2510893959635774
s8002,1.1710273790583521e-14,156536792479215.16,1.833088698231365
s15822,1.0704263613456495e-14,60497054191986.89,0.647576415908591
s6332,5.570028570735927e-15,83607990175139.75,0.4656988940173371
s11147,1.672017266586709e-14,100394673318096.56,1.6786162726118943
s19812,2.1296677258981003e-14,146467391281956.66,3.119268761096719
s18335,1.3070887511713711e-14,63025008524456.34,0.8237927968479666
s14692,2.922464569118611e-14,212770114242987.75,6.218131202424508
s6121,1.0740001355008722e-14,91764975221111.67,0.9855559582170812
s14132,5.0808541421154636e-15,121970471314484.34,0.6197141743939731
s12479,4.727769131332903e-15,52889398833495.38,0.2500488671797539
s13885,1.9637711767004978e-14,139160378212109.11,2.7327913967167983
s9367,7.119486326623631e-15,96461849701349.19,0.6867588199895793
s16444,1.8122583592521622e-14,48429973568636.805,0.8776762443812332
s13686,7.8144003271096e-15,137343643627434.05,1.0732582136886448
s17506,5.004390848175408e-15,88664146757807.97,0.44371004459605545
s17047,5.4917019082814185e-15,109921863740000.25,0.6036581088628095
s17679,5.573310484959986e-15,96442907824875.73,0.5375062693804095
s13249,1.669423313974739e-14,209689764036427.16,3.5006098078427326
s4350,4.74461176546131e-15,187195398445815.9,0.888169489906236
s18269,1.0401191002969598e-14,141712835037744.53,1.4739822647999032
s8952,2.17963151670642e-14,107406025814328.66,2.3410555894909404
s6741,1.9937552539406386e-14,129902030314373.02,2.589928554368373
s11364,9.663141300424484e-15,143413066646754.38,1.3858207273347811
s9455,6.754355396415501e-15,90721045050396.42,0.6127621802045988
s16813,1.0082575725178687e-14,205417433092861.72,2.0711368244306048
s4262,1.268722262819276e-14,98960125355902.95,1.255529141704204
s18829,6.9271589974437575e-15,40838590232769.45,0.2828954077738477
s266,2.3294807483072812e-14,89647993672428.42,2.0883327538429497
s632,6.296761313038304e-15,213468283440614.5,1.3441588287295567
s5879,6.7225459552704e-15,149557169943677.6,1.0054049478865577
s8833,8.414676872575283e-15,111313667255206.12,0.9366685414539236
s17802,1.7628784194574664e-14,44365373185495.984,0.7821075895988782
s11811,1.071573934207999e-14,187387378989102.5,2.007994309242779
s17875,1.5241368222134976e-14,191190206982440.53,2.9140003450855776
s5777,6.290807723340866e-15,131381436973834.89,0.8264953584186218
s4394,1.0320394084868561e-14,256317750805285.03,2.6453001992576777
s4409,1.2224348912283593e-14,111600372474300.1,1.3642418918666541
s15093,1.945595215661424e-14,226169667533720.28,4.400346230813411
s14528,1.1038547630873614e-14,192906524150022.7,2.1294078551362965
s364,7.200201486381675e-15,85790405113533.61,0.6177082024157508
s1488,4.9304173354492246e-15,63062520281460.99,0.3109245432128336
s8199,8.683459773671752e-15,246190095942702.7,2.137781794794848
s9555,8.02811493118681e-15,106637089850148.2,0.8560948132442842
s11591,9.270287993776637e-15,105668174989436.55,0.9795744139288624
s19899,5.730943064125599e-15,205812825776095.72,1.1795015863896061
s4489,5.031088967581956e-15,78723158968403.4,0.39606321657913485
s19327,4.641525623304133e-15,131492444238024.81,0.6103255492016821
s13969,1.0526263644634377e-14,112551245702271.1,1.1847440857941274
s19228,8.004925793148205e-15,235519146685844.53,1.8853132920857727
s12569,1.5167830009061058e-14,178225454505735.88,2.703293397230647
s13075,6.003064776027106e-15,94413644567367.11,0.5667712240787044
s3565,9.17773142657631e-15,85714968922453.89,0.7866689640076169
s16254,1.4092071363799404e-14,109626351078677.23,1.5448623627536473
s15713,4.9282948703915805e-15,128455911786230.69,0.6330686111275541
s2602,5.072394782772177e-15,93202119299659.06,0.4727579436789006
s10974,1.3285894603297743e-14,120662711555627.22,1.60311206827618
s10952,9.034411281602405e-15,28080913761185.727,0.2536945240817606
s2983,1.3189877273439763e-14,134534602132720.33,1.7744948911616285
s520,4.931859534790838e-15,176855389643303.94,0.8722259396914773
s3770,1.1814232851423207e-14,150390359150878.16,1.7767467216176394
s6786,7.383105009791687e-15,105175736167894.16,0.7765235046097081
s5320,5.578186502222317e-15,82325890425785.1,0.4592291707565479
s11467,7.661856924538892e-15,201237909077610.75,1.5418560671460197
s3397,1.2198012070220694e-14,107706153390788.14,1.3138009590978752
s5409,1.6531636288399515e-14,195273157642216.9,3.2281848190284324
s13840,2.430499525305923e-14,142702975072656.44,3.4683951317383444
s2237,5.28927014753676e-15,181949829919328.84,0.9623818037416968
s11545,1.3003731023958225e-14,250848683522995.0,3.2619688082470484
s14292,1.683806614181896e-14,127257300702262.11,2.142766846254034
s6110,1.5404917909861503e-14,79023911210425.77,1.217356865112793
s6849,8.633444031648488e-15,144699568436689.5,1.2492556255018488
