1130,0545411704875  7,239101350363947e-22  -22,338372366282577  -2,52998814206156e-11  9,155661370932424e-12
1128,5438889101067  2,1427692258054856e-21  -19,963680845431043  2,0412204246992864e-11  -4,154649375801203e-11
1127,0372701252431  6,347791385588019e-21  -17,738739564593182  3,536925995869672e-11  7,139192416206579e-11
1125,5346686832277  1,8824420342997866e-20  -15,659054555814166  -1,3703804965361054e-10  -6,707703789855286e-12
1124,036068537313  5,589748038191032e-20  -13,720131851142277  9,576488571252031e-11  -2,1616328792461093e-10
1122,5414537260986  1,6625901447401971e-19  -11,917477482622534  3,248750821001908e-10  2,464045362902517e-10
1121,0508083729662  4,95552064437444e-19  -10,246597482301961  -4,7931545980106e-10  5,155664403674298e-10
1119,5641166855178  1,4809487911367994e-18  -8,702997882226573  -9,13474421280321e-10  -8,040604907613495e-10
1118,0813629550169  4,440480132917569e-18  -7,282184714443087  1,140322824586805e-9  -1,7720451429475323e-9
1116,6025315558352  1,336964494013135e-17  -5,979664010997578  3,489315896156061e-9  1,092849265435985e-9
1115,1276069449054  4,046241189779087e-17  -4,790941803936722  4,991613523806404e-10  6,341391790615085e-9
1113,6565736611747  1,2324274180785175e-16  -3,711524125306628  -9,346752935934575e-9  5,990071064891481e-9
1112,1894163250656  3,78346858371136e-16  -2,736917007153945  -1,7880074605482026e-8  -7,658315119759222e-9
1110,7261196379393  1,1727201178224872e-15  -1,862626481524913  -9,852474545449242e-9  -3,279708619913912e-8
1109,2666683815644  3,677463592838835e-15  -1,0841585804659246  2,8359676012690896e-8  -5,360216758018317e-8
1107,8110474175894  1,169333590461958e-14  -0,3970193360232983  9,972467536139857e-8  -4,181297679767902e-8
1106,359241687019  3,7795782554116956e-14  0,20328521975649672  1,9040817564010411e-7  3,924932105813074e-8
1104,9112362096948  1,2450825377167742e-13  0,7212490548270178  2,6498929519177004e-7  2,3299984378845918e-7
1103,4670160837802  4,191203905159006e-13  1,1613661371419965  2,577193572676185e-7  5,938864566610914e-7
1102,0265664852498  1,4452057650636818e-12  1,5281304346549511  5,1275972083310494e-8  1,201073078438857e-6
1100,5898726673797  5,115406981609817e-12  1,8260359153195758  -5,710344821385824e-7  2,188453015675351e-6
1099,1569199602484  1,861493418292853e-11  2,059576547089442  -2,025871699396645e-6  3,8093015160935058e-6
1097,7276937702338  6,970088751025884e-11  2,233246297918165  -5,134875372735896e-6  6,582852149086232e-6
1096,3021795795198  2,68552396203527e-10  2,3515391357593316  -1,1533690197711155e-5  1,1641580074317603e-5
1094,8803629456029  1,0639062400255077e-9  2,418949028566635  -2,4465136763823726e-5  2,157228136180567e-5
1093,4622295008076  4,327301637207413e-9  2,4399699442936322  -5,0244190317203385e-5  4,245966293526196e-5
1092,0477649517993  1,8033350238076264e-8  2,4190958508939566  -0,00010073732043460643  8,879945106661241e-5
1090,6369550791048  7,680951557467245e-8  2,3608207163212045  -0,00019687582610695704  0,00019506261730371522
1089,229785736638  3,3347970996924037e-7  2,2696385085290163  -0,0003715092779962731  0,00044210922443659576
1087,8262428512235  1,4717416893692273e-6  2,150043195471014  -0,000664072784795416  0,0010152581080017477
1086,4263124221304  6,583551577309062e-6  2,0065287451007645  -0,0010829769973197865  0,0023260938073485517
1085,0299805206055  2,9758977148373787e-5  1,8435891253719077  -0,0014697452772363534  0,005253458476890745
1083,6372332894118  0,0001354166259326949  1,6657183042380812  -0,0011029362138912748  0,011584479170026682
1082,248056942369  0,0006169124663552374  1,4774102496528587  0,002316127579146575  0,024729496949844207
1080,8624377639005  0,0027866756166448387  1,2831589295698973  0,014975570551062212  0,05062023215390262
1079,48036210858  0,012250889905164984  1,08745831194279  0,05143887267813923  0,09800475642930381
1078,1018164006853  0,05050913576773474  0,8948023647251092  0,140615237121113  0,1753182559150869
1076,7267871337522  0,18189892230593027  0,7096850558705345  0,3235259214632503  0,27790268161225984
1075,3552608701355  0,5068646036964269  0,536600353332698  0,6118816194419202  0,36395808479213637
1073,9872242405686  0,9306713275125493  0,38004222506515206  0,8958798109831306  0,35786965753662264
1072,622663943731  1,0  0,24450463902151756  0,9702573588787476  0,24207572687412715
1071,261566745817  0,66111595921175  0,13448156315543916  0,8057489621499548  0,10901637127523878
1069,9039194801069  0,3519880637320334  0,0544669654205072  0,5924060013523834  0,03229850296396674
1068,549709046544  0,22145149154571844  0,008954813770353972  0,47056745968611524  0,004213956605699367
1067,1989224113115  0,2008791950400751  0,002439076158584355  0,4481941543500214  0,0010931818441061794
1065,851546606416  0,22315679751048062  0,03941372053881418  0,47202787627282666  0,018614014393614025
1064,5075687292704  0,233679915799869  0,12437271486466678  0,47967053360294154  0,05996744944499738
1063,1669759422848  0,19900745744168954  0,26181002708971896  0,4309007158218474  0,11546441246509259
1061,8297554724554  0,13302344583626782  0,4562196251676721  0,32742144209164603  0,16068181320515001
1060,49589461096  0,0717461633299182  0,7120954770520416  0,20276451614213764  0,17502203953663387
1059,1653807127552  0,03286842078666069  1,0339315506964781  0,09272307231160438  0,1557910544535779
1057,8382011961764  0,013455273751041627  1,426221814054644  0,016711830755748093  0,11478670856781659
1056,5143435425418  0,005121880661045314  1,8934602350800658  -0,022693574784829397  0,06787401803732168
1055,1937952957585  0,001863755610983355  2,4401407817264626  -0,0329787687364105  0,027859584053135256
1053,876544061932  0,0006599658447863075  3,0707574219473273  -0,02562537639139536  0,001818221544703751
1052,5625775089775  0,00022994495284024298  3,789804123696501  -0,012088157751191141  -0,009155402504672335
1051,2518833662373  7,93579673435682e-5  4,60177485492718  -0,0009833765830931421  -0,008853865700325042
1049,944449424096  2,723586186247243e-5  5,51116358359342  0,0037392788531384314  -0,0036405570344308813
1048,640263533604  9,317250130854174e-6  6,5224642776485435  0,0029654510257778764  0,0007234295712556376
1047,3393136060984  3,181430137623964e-6  7,640170905046393  0,00037846582424750627  0,0017430415248928005
1046,0415876128325  1,0851497719846457e-6  8,868777433740476  -0,0008847960758730525  0,0005498051255711364
1044,7470735846036  3,699044212095387e-7  10,212777831683939  -0,00042894035929757026  -0,000431178141114795
1043,4557596113837  1,260484137824204e-7  11,676666066831467  0,00022354352616410722  -0,0002758200603519213
1042,1676338419568  4,294372177634319e-8  13,264936107135732  0,00015868857353465077  0,00013327287198031313
1040,8826844835548  1,4628991158409771e-8  14,982081920550865  -9,046055449791381e-5  8,028623318066267e-5
1039,6008998014981  4,983139128931342e-9  16,832597475029875  -3,0460629886846403e-5  -6,368115228093712e-5
1038,3222681188379  1,6973744818149114e-9  18,820976738527442  4,1182380882745475e-5  -1,177279339575601e-6
1037,046777816002  5,781559710324036e-10  20,951713678996086  -1,2183718634101323e-5  2,0729519320945575e-5
1035,7744173304427  1,9692853352974594e-10  23,229302264390114  -4,582403134363672e-6  -1,32638650115236e-5
1034,505175156288  6,707650530543561e-11  25,658236462662636  7,084990715330986e-6  4,1084561418018486e-6
1033,2390398439939  2,284710949418578e-11  28,243010241767806  -4,777520268504669e-6  1,4969829061435018e-7
1031,976  7,782005578693408e-12  30,988117569658662  2,5382151368308093e-6  -1,1573545255695693e-6
1030,716044286389  2,6506437655962504e-12  33,898052414289424  -1,2867024611818432e-6  9,97517188816733e-7
1029,4591614205463  9,028398517187429e-13  36,97730874361308  7,132190424014751e-7  -6,27820395714145e-7
1028,2053401748235  3,0751728017420247e-13  40,23038052558316  -4,544266412208466e-7  3,178265374743627e-7
1026,9545693762038  1,0474364315812484e-13  43,6617617281552  3,0715716086426417e-7  -1,0197118067341075e-7
1025,7068379059717  3,567673238222591e-14  47,27594631927932  -1,867034600385939e-7  -2,861031967390584e-8
1024,4621346993804  1,2151828146661742e-14  51,077428266912754  7,585158663083196e-8  7,998978029878027e-8
1023,2204487453287  4,13901729593246e-15  55,07070153900662  5,963668780913993e-9  -6,405819190863892e-8
1021,9817690860324  1,409781707773769e-15  59,26026010351585  -3,412898653221404e-8  1,565228373298036e-8
1020,7460848167052  4,801815345054802e-16  63,6505979283926  1,4969641575458335e-8  1,600285492053807e-8
1019,5133850852361  1,6355278729061653e-16  68,246208981593  8,257978953906615e-9  -9,765171318899221e-9
1018,2836590918739  5,570694229254315e-17  73,05158723106867  -5,226954626154831e-9  -5,327840803614701e-9
1017,0568960889105  1,8974028213228686e-17  78,07122664477257  -3,886377325475797e-9  1,9672568457769513e-9
1015,8330853803674  6,4626195787804004e-18  83,30962119066055  -1,4588062292045123e-10  2,5379792005918296e-9
1014,6122163216863  2,201184546319493e-18  88,77126483668516  1,0265388348557959e-9  1,0711687854173114e-9
1013,3942783194198  7,497269449165068e-19  94,46065155080001  8,463235450629267e-10  1,829300467080979e-10
1012,1792608309244  2,5535747557251344e-19  100,38227530095733  4,997533010625187e-10  -7,486062816747476e-11
1010,9671533640567  8,697467592605892e-20  106,54063005511273  2,839515302451177e-10  -7,966306796448985e-11
1009,7579454768721  2,962346418552876e-20  112,94020978121914  1,699944240568779e-10  -2,6932507775904185e-11
1008,5516267773238  1,0089685918049998e-20  119,58550844723172  9,834441168924571e-11  2,0446579360522606e-11
1007,3481869229664  3,436514874529541e-21  126,48102002110105  4,010801760231621e-11  4,2753500424431134e-11
1006,1476156206585  1,1704627192462736e-21  133,63123847078305  -3,87645636458721e-12  3,399170200651514e-11
1004,9499026262712  3,9865362681730096e-22  141,0406577642298  -1,8882421912459036e-11  6,489049971851646e-12
1003,7550377443953  1,3577900788964716e-22  148,71377186939645  -5,707549141142002e-12  -1,0158882354427398e-11
1002,563010828053  4,6245376673992486e-23  156,655074754235  6,1966624945641465e-12  -2,801205205345465e-12
1001,37381177841  1,575080632742049e-23  164,86906038669895  2,5601911166405886e-13  3,960462162662741e-12
1000,18743054449  5,364583921670048e-24  173,3602227347456  -1,9466850860538892e-12  -1,2549904770178176e-12
999,003857122893  1,8271242420334614e-24  182,133055766325  1,3474617687192944e-12  -1,0710286585023002e-13
997,8230815575128  6,222987120925754e-25  191,19205344939058  -7,119992318644839e-13  3,3964070120785056e-13
996,6450939392579  2,1194760482600046e-25  200,54170975189692  3,994742243413233e-13  -2,2884044422457015e-13
995,4698844057749  7,218665451451284e-26  210,18651864179986  -2,5666071755570417e-13  7,944765936328069e-14
994,2974431411735  2,4585786746758144e-26  220,13097408704755  1,5303679770333572e-13  3,413979050120909e-14
993,1277603757516  8,373559328754128e-27  230,37957005560025  -4,606159865242517e-14  -7,906888426136434e-14
991,9608263857263  2,8519039316477342e-27  240,93680051540352  -3,0372079932929675e-14  4,3925399169449396e-14
990,7966314929618  9,713113944187994e-28  251,8071594344205  2,7647605732250565e-14  1,4384759007116702e-14
989,6351660647044  3,3081171369514504e-28  262,9951407805975  1,1325320849188854e-14  -1,42319647750433e-14
988,4764205133154  1,126683881900804e-28  274,5052385218906  -3,9777145293992505e-15  -9,841045437995219e-15
987,3203852960071  3,837267658245441e-29  286,34194662625606  -5,5588422075703224e-15  -2,73348676488274e-15
986,167050914582  1,3068956648628575e-29  298,50975906163944  -3,608926160175358e-15  -2,1120752597983497e-16
985,0164079151708  4,451009860052606e-30  311,01316979600523  -2,109720268454553e-15  9,499943402723262e-18
983,8684468879765  1,5159155678100812e-30  323,8566727972988  -1,1857514051798709e-15  -3,3152552378971215e-16
982,7231584670159  5,1628593043610565e-31  337,0447620334781  -4,498196455798284e-16  -5,603108216753834e-16
981,580533329866  1,758346212014346e-31  350,5819314724921  1,2165431760479628e-16  -4,0129147537612354e-16
980,44056219741  5,988489826974188e-32  364,47267508230055  2,444329081439706e-16  1,1723979103663003e-17
979,3032358335876  2,0395251759008344e-32  378,7214868308541  -2,2692208481255845e-17  1,4099757243744152e-16
978,168545045144  6,94607800788552e-33  393,332860686108  -6,715751189217552e-17  -4,9355309788692676e-17
977,0364806813839  2,365642293498055e-33  408,3112906160091  4,8415061470990614e-17  -4,650173787962652e-18
975,9070336339234  8,056702592964224e-34  423,661270588516  -2,5512264639955815e-17  1,2441648292621149e-17
974,7801948364474  2,743875664164234e-34  439,38729457158945  1,501725434767816e-17  -6,990682246645518e-18
973,655955264467  9,344807628623728e-35  455,4938565331707  -9,660210305042981e-18  3,5834780392612987e-19
972,5343059350771  3,182549356931982e-35  471,9854504412186  4,1409888877051345e-18  3,831149253321046e-18
971,4152379067189  1,0838739467661056e-35  488,86657026368675  1,1255329291522052e-18  -3,0938511750010074e-18
970,2987422789407  3,691316268229327e-36  506,1417099685308  -1,8078790142958044e-18  -6,502997292773218e-19
969,1848101921639  1,2571369423029707e-36  523,8153635236986  -7,561804630331354e-19  8,278454261696223e-19
968,0734328274459  4,281370142931613e-37  541,8920248971555  2,1397641599154444e-20  6,53971830606759e-19
966,964601406251  1,4580815723168258e-37  560,376188056839  1,4803045450816997e-19  3,519874170617285e-19
965,8583071902152  4,965691407640111e-38  579,2723469707129  7,672417683164041e-20  2,0921356257639773e-19
964,7545414809199  1,691128059791836e-38  598,584995606731  -1,44821012277125e-20  1,2923447427814548e-19
963,6532956196622  5,759332205814511e-39  618,3186279328448  -6,368137335827561e-20  4,127971527298143e-20
962,5545609872298  1,9614020846123394e-39  638,4777379170033  -3,287093777889579e-20  -2,968001910626577e-20
961,4583290036741  6,679746883125327e-40  659,0668195271692  2,0295889424214823e-20  -1,6001611193644775e-20
960,3645911280888  2,274847315973938e-40  680,0903667312916  9,712917409024777e-22  1,505128977700743e-20
959,2733388583877  7,747175166771535e-41  701,5528734973218  -4,9195172118093156e-21  -7,298637000867164e-21
958,184563731083  2,6383558868557593e-41  723,4588337932206  3,222887867910602e-21  3,999569059215286e-21
957,0982573210689  8,985086436565038e-42  745,8127415869267  -9,30142782520067e-22  -2,8495474799853515e-21
956,0144112414015  3,0599196698565504e-42  768,6190908464138  -8,381607004807646e-22  1,5353847433220588e-21
954,9330171430857  1,042069482322393e-42  791,8823755396177  1,0002608736771968e-21  2,0383244813553093e-22
953,8540667148588  3,5488056691612606e-43  815,6070896345077  2,1197117487162766e-22  -5,56730444595648e-22
952,7775516829786  1,208555642009951e-43  839,7977270990241  -1,9002424713194195e-22  -2,911122630583153e-22
951,7034638110114  4,1157593713884645e-44  864,4587819011259  -1,7597646123045733e-22  -1,0094492957395132e-22
950,6317948996222  1,4016261692127927e-44  889,5947480087697  -1,0250364134250435e-22  -5,923905133993249e-23
949,562536786366  4,773240510083372e-45  915,2101193899059  -3,694090520260396e-23  -5,838330268917305e-23
948,4956813454811  1,625523824960933e-45  941,3093900124856  1,5789202972057158e-23  -3,709750523240228e-23
947,4312204876819  5,5356964081232126e-46  967,8970538444648  2,2568919624768537e-23  6,649323859089646e-24
946,3691461599557  1,8851681569975873e-46  994,9776048538007  -8,456418069359444e-24  1,0816922350464099e-23
945,3094503453593  6,419878884674747e-47  1022,5555370084408  -2,6333454166593755e-25  -8,008086148756959e-24
944,2521250628172  2,1862634050721082e-47  1050,6353442763445  1,054117886729142e-24  4,555378088764836e-24
943,1971623669209  7,445211666716287e-48  1079,2215206254596  2,3013976081250836e-25  -2,7188687642491036e-24
942,1445543477304  2,5354236022436176e-48  1108,3185600237455  -1,2543371980625647e-24  9,808474885527168e-25
941,0942931305766  8,634216350157027e-49  1137,93095643915  7,257757511171939e-25  5,802337409234108e-25
940,046370875864  2,9403176113263164e-49  1168,0632038396327  4,446803685054103e-25  -3,10308122675711e-25
939,000779778877  1,001300623657176e-49  1198,7197961931408  6,354736811024782e-26  -3,0998676483356233e-25
937,9575120695848  3,4098372717255153e-50  1229,9052274676312  -5,22444608459505e-27  -1,8458352548470924e-25
936,9165600124498  1,161185885637366e-50  1261,6239916310612  2,9213862528551234e-26  -1,0372275108449723e-25
935,8779159062364  3,9542923374356014e-51  1293,880582651381  5,64691639965581e-26  -2,76681379020242e-26
934,8415720838203  1,346587971037175e-51  1326,6794944965402  2,2014610925865923e-26  2,935889774531598e-26
933,8075209120009  4,585636472956811e-52  1360,0252211344964  -2,0553911429442606e-26  6,0083585317713684e-27
932,7757547913128  1,5615771756669304e-52  1393,9222565332066  7,32082203279353e-27  -1,0127353174983968e-26
931,746266155841  5,317729253082799e-53  1428,3750946606172  -3,63119116827203e-27  6,323902531688103e-27
930,7190474730343  1,8108727482325899e-53  1463,3882294846894  3,526641610734335e-27  -2,3814966789317665e-27
929,6940912435231  6,166639899846974e-54  1498,9661549733687  -2,2608604889463554e-27  -1,0272048234739856e-27
928,6713900009357  2,0999463079625367e-54  1535,1133650946133  -6,242475060527271e-28  1,3077696124124795e-27
927,6509363117182  7,150999402444165e-55  1571,8343538163801  4,295160018548389e-28  7,284338984390078e-28
926,6327227749529  2,4351417353669796e-55  1609,1336151066193  3,963481736402047e-28  2,939766976968959e-28
925,6167420221811  8,292408723730619e-56  1647,01564293328  1,962259941371281e-28  2,107592144182597e-28
924,602986717224  2,8238141589275383e-56  1685,48493126432  -3,440020282102744e-30  1,6800686845999511e-28
923,5914495560064  9,615912022934566e-57  1724,5459740676974  -9,632571972318147e-29  1,836485074117545e-29
922,582123266382  3,274491077910084e-57  1764,2032653113572  1,1311857563412904e-29  -5,609396541852913e-29
921,5750006079584  1,1150545245298696e-57  1804,4612989632615  1,2499986873176636e-29  3,0964574156611317e-29
920,5700743719241  3,7970591453299116e-58  1845,3245689913551  -6,884761011791173e-30  -1,8229261651079325e-29
919,5673373808764  1,2929972076526474e-58  1886,7975693636004  -3,0459433302845265e-30  1,0955452979861669e-29
918,5667824886513  4,402980695844965e-59  1928,8847940479427  6,626145097396996e-30  -3,5214784777334584e-31
917,5684025801523  1,4993221169048747e-59  1971,5907370123439  9,254752325089522e-31  -3,7598825464449346e-30
916,5721905711836  5,105544753344941e-60  2014,919892224749  -9,043942074981584e-31  -2,0706559035215676e-30
915,5781394082805  1,7385540759963944e-60  2058,876753653116  -5,58313541332097e-31  -1,1945041086415765e-30
914,5862420685447  5,920158006341398e-61  2103,465815265403  1,2981960037503596e-31  -7,583947995553541e-31
913,596491559478  2,0159389365235876e-61  2148,6915710295593  4,43413252601106e-31  -7,055906086440261e-32
912,6088809188178  6,864682112440702e-62  2194,5585149135336  -4,0719265711596985e-32  2,588218741225621e-31
911,6234032143749  2,3375584207484035e-62  2241,071140885284  -6,721958896340601e-32  -1,3732119671439942e-31
910,6400515438696  7,959824705205771e-63  2288,2339429127696  3,607827285121389e-32  8,159768950944097e-32
909,6588190347725  2,7104632479961146e-63  2336,0514149639334  1,425136172495211e-32  -5,00735652513448e-32
908,6796988441431  9,22959264969538e-64  2384,5280510067405  -3,032697586485185e-32  -1,7982769147802196e-33
907,702684158471  3,142827454284605e-64  2433,668345009132  -8,574385537998807e-33  1,5516528544562324e-32
906,727768193518  1,0701817452456065e-64  2483,476790939074  -4,9428294113560875e-34  1,0333143708410474e-32
905,7549441941615  3,6441272776078285e-65  2533,957882764508  -1,571778431304264e-33  5,8284462199599125e-33
904,7842054342368  1,2408764307425797e-65  2585,1161144534  -3,224107576923036e-33  1,4191175567419586e-33
903,8155452163845  4,2253485177327376e-66  2636,955979973691  -8,213516105521794e-34  -1,8843380932242702e-33
902,8489568718948  1,4387838085399083e-66  2689,481973293341  1,1532219681111288e-33  3,299437843115142e-34
901,8844337605545  4,8992269010789405e-67  2742,6985883803095  -6,972239109790422e-34  -6,165637085478405e-35
900,921969270496  1,6682401691264944e-67  2796,6103192025444  3,387394811981803e-34  2,282095107357208e-34
899,9615568180453  5,680526701805148e-68  2851,2216597279926  5,348301041158588e-35  -2,322602734334171e-34
899,0031898475721  1,9342724666311406e-68  2906,5371039246147  -1,1754568639935516e-34  -7,43352962946665e-35
898,0468618313407  6,586363705344816e-69  2962,561145760369  -8,109383519847722e-35  -3,186471111909564e-36
897,092566269362  2,2427082755838297e-69  3019,298279203198  -4,613444576972185e-35  -1,0692108730480778e-35
896,1402966892457  7,636579568496542e-70  3076,7529982210676  -1,169565523620748e-35  -2,5037364187258744e-35
895,1900466460546  2,600303245742799e-70  3134,9297967819184  1,4977104560984473e-35  -5,976341986835926e-36
894,2418097221587  8,854175751910663e-71  3193,833168853711  -3,700979402857903e-36  8,651272101762156e-36
893,295579527091  3,014888838383412e-71  3253,4676084044054  1,874608911675735e-36  -5,1608845958905186e-36
